_id,idproducto,descripcion,idmarca,idmedida,idcategoria,idusuario,fecha,costo,estatus,codbarra,minimo,referencia,calitbis,porciitbis,porcimargen,img,operacion,sininventario,modiprecio,usuamodi,fechamodi,usuaanula,fechaanula,sinc,diavencimiento,precio1,precio2,precio3,grasa,proteina,carbohidratos
64d6401a98d01358437a5b8a,11,RACK CASE DD SATA EXTERNO 2.5 PORTATIL USB 2.0,3,1,5,1,2022-02-28T16:09:35.000Z,650,A,000011,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,36.4,24.6,4.13
64d6401a98d01358437a5b8b,12,NETFLIX,1,1,3,2,2022-02-28T18:29:12.000Z,0,A,000012,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,200,200,200,44.2,1.44,41.85
64d6401a98d01358437a5b8c,13,"LAPTOP X551M 500 GB HDD, 4 GB RAM, PROC. INTER-CELERON A 2.16 GHZ ",4,1,1,2,2022-02-28T18:42:27.000Z,9500,A,000013,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,35.61,89.94,79.46
64d6401a98d01358437a5b8d,14,CAJA REGISTRADORA TOP SONIC,5,1,3,1,2022-03-01T18:15:22.000Z,3200,A,000014,0,TPS405G,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,32.26,60.91,88.99
64d6401a98d01358437a5b8e,15,CABLE VGA JACLINK 1.8M 6FT,1,1,6,1,2022-03-01T18:16:21.000Z,200,A,000015,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,43.35,36.78,12.8
64d6401a98d01358437a5b8f,16,DISCO SSD INTEL PRO 2500 180GB 6GBPS,1,1,5,1,2022-03-01T21:17:33.000Z,1200,A,000016,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,48.38,29.22,88.86
64d6401a98d01358437a5b90,17,DISCO SSD NETAC 240GB  2.5 SATA III,1,1,6,1,2022-03-01T21:19:55.000Z,2000,A,000017,0,,S,18,50,/Imagen/System/No-image-found.jpg,S,N,S,5,2023-01-30T13:50:49.000Z,,,N,,0,0,0,91.65,35.22,86.3
64d6401a98d01358437a5b91,18,MINITOR LCD 19 DELL PANTALLA PLANA,1,1,6,1,2022-03-23T17:13:04.000Z,2990,A,000018,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,79.4,68.24,36.7
64d6401a98d01358437a5b92,19,CABLE AC POWER CORRIENTE,1,1,3,1,2022-03-23T17:13:46.000Z,100,A,000019,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,S,N,1,2023-02-25T10:21:41.000Z,,,N,,250,250,250,79.14,76.17,7.56
64d6401a98d01358437a5b93,20,MOUSE PAD CON DIBUJOS GRAPHICS DESIGHS,1,1,5,1,2022-03-23T17:14:46.000Z,95,A,000020,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,2.9,64.47,29.38
64d6401a98d01358437a5b94,21,MOUSE USB OPTICO XTECH NEGRO,3,1,2,1,2022-03-23T17:16:29.000Z,195,A,000021,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,S,N,1,2023-02-25T10:23:11.000Z,,,N,,250,250,250,63.91,40.2,36.15
64d6401a98d01358437a5b95,22,CPU DELL CORE I3 3GEN 4 GB RAM 250 GB DD,1,1,3,2,2022-03-23T17:18:15.000Z,3000,A,000022,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,S,5,2023-03-31T11:32:57.000Z,,,N,0,0,0,0,31.74,50.3,91.65
64d6401a98d01358437a5b96,25,CABLE VGA 6 PIES,3,1,2,1,2022-03-23T17:21:08.000Z,260,A,000025,0,,S,18,50,/Imagen/System/No-image-found.jpg,R,S,N,1,2023-03-07T10:30:03.000Z,,,N,,360,360,360,34.19,64.39,52.87
64d6401a98d01358437a5b97,27,TECLADO USB INGLES DELL REFULBISHED,1,1,1,2,2022-03-23T17:23:10.000Z,200,A,001539,0,DELL,N,18,0,/Imagen/System/No-image-found.jpg,R,S,N,1,2023-02-25T10:22:53.000Z,,,N,,250,250,250,50.66,26.21,1.56
64d6401a98d01358437a5b98,28,"LAPTOP DELL LATITUDE 3330 I5 3RA GEN , 4GB RAM, 250GB HDD",1,1,5,2,2022-03-25T18:14:34.000Z,11000,A,000028,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,96.1,98.49,44.58
64d6401a98d01358437a5b99,29,INSTALACION DE DRIVERS ,1,1,6,2,2022-03-26T09:44:41.000Z,0,A,000029,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,2,2022-03-26T09:45:52.000Z,,,N,,500,500,500,34.33,50.91,50.57
64d6401a98d01358437a5b9a,30,SERVICIO ,1,1,2,2,2022-03-26T09:45:12.000Z,0,A,000030,0,,S,18,0,/Imagen/System/No-image-found.jpg,S,S,S,1,2022-10-13T12:08:30.000Z,,,N,,500,500,500,48.18,39.34,41.56
64d6401a98d01358437a5b9b,31,CHEQUEO ,1,1,4,2,2022-03-29T14:17:35.000Z,300,I,000031,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,2,2022-03-29T14:19:21.000Z,N,,300,300,300,3.48,20.86,48.53
64d6401a98d01358437a5b9c,32,IBM AC ADAPTER 16V 4.5A,6,1,4,2,2022-04-11T14:27:37.000Z,1000,A,000032,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,5,2022-07-19T09:17:17.000Z,5,2022-07-19T09:15:05.000Z,N,,0,0,0,29.75,46.29,53.65
64d6401a98d01358437a5b9d,33,PAPEL TERMICO 80MM,1,1,1,2,2022-04-18T19:19:09.000Z,30,A,000033,50,A10-00478,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,21.95,79.18,87.96
64d6401a98d01358437a5b9e,34,INSTALACION DE EQUIPOS,1,1,2,1,2022-05-20T17:30:44.000Z,0,A,000034,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,1000,1000,1000,19.62,48.62,29.16
64d6401a98d01358437a5b9f,35,CARGADOR DELL,1,1,5,5,2022-06-29T10:47:22.000Z,1000,I,000035,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,5,2022-07-18T16:08:30.000Z,5,2022-07-19T09:14:45.000Z,N,,0,0,0,68.81,97.38,94.49
64d6401a98d01358437a5ba0,36,CARGADOR LENOVO ,1,1,2,5,2022-06-29T10:48:39.000Z,1000,I,000036,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,5,2022-07-19T09:15:52.000Z,N,,0,0,0,96.3,22.61,2.68
64d6401a98d01358437a5ba1,37,CARGADOR HP,1,1,3,5,2022-06-29T10:49:32.000Z,1000,I,000037,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,5,2022-07-19T09:15:58.000Z,N,,0,0,0,24.25,37.22,6.13
64d6401a98d01358437a5ba2,38,CARGADOR IBM,1,1,6,5,2022-06-29T10:50:05.000Z,1000,I,000038,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,1,2022-06-29T10:57:41.000Z,N,,0,0,0,82.81,72.8,48.5
64d6401a98d01358437a5ba3,39,CARGADOR GENERICO ,1,1,4,5,2022-06-29T10:50:39.000Z,1000,A,000039,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,31.55,53.94,29.5
64d6401a98d01358437a5ba4,40,CAMARA SURICAM EXTERIOR ,1,1,4,5,2022-07-05T09:31:40.000Z,0,A,000040,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,5,2022-07-05T15:25:49.000Z,,,N,,2170,2170,2170,35.78,59.69,8.88
64d6401a98d01358437a5ba5,41,CAMARA SURICAM DE METAL DOMO ,1,1,2,5,2022-07-05T09:32:47.000Z,0,A,000041,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,5,2022-07-05T15:26:04.000Z,,,N,,1500,1500,1500,34.6,22.56,12.8
64d6401a98d01358437a5ba6,42,DVR SURICAM 8CH 1080 ,1,1,6,5,2022-07-05T09:34:18.000Z,0,A,000042,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,,,,,N,,5565,5565,5565,35.14,20.2,53.1
64d6401a98d01358437a5ba7,43,FUENTE 12V 5A VXEL,1,1,3,5,2022-07-05T09:36:06.000Z,0,A,000043,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,5,2022-07-05T15:41:44.000Z,,,N,,850,850,850,66.58,7.56,44.71
64d6401a98d01358437a5ba8,44,VIDEO BALUN HD-CVI/TVI/AHD,1,1,1,5,2022-07-05T09:37:36.000Z,0,A,000044,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,5,2023-03-20T11:43:46.000Z,,,N,0,400,400,400,19.8,71.5,5.47
64d6401a98d01358437a5ba9,45,CAJA OCTAGONAL ,1,1,1,5,2022-07-05T09:40:57.000Z,0,A,000045,0,,S,18,0,/Imagen/System/No-image-found.jpg,R,S,S,5,2022-07-05T09:41:29.000Z,,,N,,60,60,60,86.31,31.87,35.39
64d6401a98d01358437a5baa,46,INSTALACION DE CAMARAS ,1,1,5,5,2022-07-05T15:17:08.000Z,0,A,000046,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,5000,5000,5000,83.33,70.4,10.4
64d6401a98d01358437a5bab,47,GASTOS FERRETEROS ,1,1,1,5,2022-07-05T16:18:10.000Z,0,A,000047,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,5,2022-07-05T16:24:33.000Z,,,N,,3500,3500,3500,63.37,78.7,54.85
64d6401a98d01358437a5bac,48,CABLE UTP,1,1,6,5,2022-07-05T16:18:51.000Z,0,A,000048,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,5,2023-03-20T11:21:37.000Z,,,N,0,6500,6500,6500,7.34,68.4,77.11
64d6401a98d01358437a5bad,49,DISCO HDD SEAGTE 320GB,1,1,1,5,2022-07-07T12:23:10.000Z,500,A,000049,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,5,2022-07-07T12:34:06.000Z,,,N,,0,0,0,56.18,66.51,16.9
64d6401a98d01358437a5bae,50,DISCO HDD SEAGTE 500,1,1,4,5,2022-07-07T12:23:49.000Z,900,A,000050,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,S,1,2022-09-26T12:15:43.000Z,,,N,,0,0,0,68.68,38.16,90.8
64d6401a98d01358437a5baf,51,DISCO HDD SAMSUNG  1T EN RIESGO ,1,1,3,5,2022-07-07T12:25:11.000Z,500,A,000051,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,8.55,79.65,69.13
64d6401a98d01358437a5bb0,52,DISCO CPU HDD SEAGTE,1,1,2,5,2022-07-07T12:26:29.000Z,800,A,000052,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,30.85,77.83,65.78
64d6401a98d01358437a5bb1,53,BACKUP,1,1,6,5,2022-07-16T10:30:48.000Z,0,A,000053,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,200,200,200,95.16,25.45,76.75
64d6401a98d01358437a5bb2,54,LENOVO  AC ADAPTER 20V 3.25A TIPO RECTAGULO ,1,1,1,5,2022-07-18T15:33:58.000Z,800,A,000054,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,4.94,82.89,5.26
64d6401a98d01358437a5bb3,55,LENOVO  AC ADAPTER 20V 2.25A TIPO RECTAGULO ,1,1,4,5,2022-07-18T15:35:05.000Z,800,A,000055,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,26.63,46.46,15.57
64d6401a98d01358437a5bb4,56,LENOVO  AC ADAPTER 20V 6.75A TIPO RECTAGULO ,1,1,5,5,2022-07-18T15:36:03.000Z,800,A,000056,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,39.99,59.3,69.38
64d6401a98d01358437a5bb5,57,LENOVO  AC ADAPTER 20V 4.5A TIPO RECTAGULO ,1,1,6,5,2022-07-18T15:37:01.000Z,800,A,000057,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,5,2022-07-18T15:45:31.000Z,,,N,,0,0,0,48.18,26.13,84.58
64d6401a98d01358437a5bb6,58,DELL AC ADAPTER 19.5V 4.65A,1,1,1,5,2022-07-18T15:57:50.000Z,1000,A,000058,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,17.51,79.31,13.55
64d6401a98d01358437a5bb7,59,DELL AC ADAPTER 19.5V 6.7A,1,1,6,5,2022-07-18T15:58:32.000Z,1000,A,000059,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,34.89,66.63,84.54
64d6401a98d01358437a5bb8,60,DELL AC ADAPTER 19.5V 3.34A,1,1,2,5,2022-07-18T15:59:20.000Z,1000,A,000060,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,90.86,69.77,99.61
64d6401a98d01358437a5bb9,62,DELL AC ADAPTER 19.5V 3.25A TIPO C,1,1,2,5,2022-07-18T16:08:52.000Z,1000,A,000062,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,13.12,25.51,42.79
64d6401a98d01358437a5bba,63,HP AC ADAPTER 19V 4.74A,1,1,6,5,2022-07-19T08:57:22.000Z,1000,A,000063,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,5,2022-07-19T08:57:56.000Z,,,N,,0,0,0,94.76,51.3,78.25
64d6401a98d01358437a5bbb,64,HP AC ADAPTER 19.5V 3.33A,1,1,6,5,2022-07-19T08:58:37.000Z,1000,A,000064,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,21.38,52.4,81.28
64d6401a98d01358437a5bbc,65,LENOVO AC ADAPTER 20V 3.25A TIPO C ,6,1,3,5,2022-07-19T09:20:01.000Z,1000,A,000065,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,N,5,2022-07-19T09:20:21.000Z,,,N,,0,0,0,7.11,43.14,37.42
64d6401a98d01358437a5bbd,66,LENOVO AC ADAPTER 20V 4.5A,6,1,1,5,2022-07-19T09:21:02.000Z,1000,A,000066,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,7.2,15.6,74.31
64d6401a98d01358437a5bbe,67,LENOVO AC ADAPTER 20V 3.25A,6,1,4,5,2022-07-19T09:21:23.000Z,1000,A,000067,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,41.4,78.59,14.1
64d6401a98d01358437a5bbf,68,CA ADAPTER GENERICO ,1,1,4,5,2022-07-19T09:26:32.000Z,1000,A,000068,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,97.63,70.3,79.74
64d6401a98d01358437a5bc0,69,SONY AC ADAPTER 16V 4A,1,1,4,5,2022-07-19T09:27:04.000Z,1000,A,000069,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,69.19,59.45,74.51
64d6401a98d01358437a5bc1,70,AC ADAPTER DE DROM,1,1,3,5,2022-07-19T09:27:23.000Z,1000,A,000070,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,74.1,2.45,72.68
64d6401a98d01358437a5bc2,71,ACTIVACION  DE WINDOWS (LICENSIA),1,1,5,5,2022-07-27T17:13:37.000Z,0,A,000071,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,5,2022-07-27T17:15:30.000Z,,,N,,1200,1200,1200,73.59,5.92,72.91
64d6401a98d01358437a5bc3,72,ACTIVACION  DE OFFICE (LICENSIA),1,1,5,5,2022-07-27T17:16:19.000Z,0,A,000072,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,1900,1900,1900,31.87,22.62,10.15
64d6401a98d01358437a5bc4,73,CLONACION DE DISCO ,1,1,4,5,2022-08-06T10:32:52.000Z,0,A,000073,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,500,500,500,100.52,74.3,8.49
64d6401a98d01358437a5bc5,74,LECTORA DE CD/DVD,1,1,4,5,2022-08-06T10:33:59.000Z,0,A,000074,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,N,,,,,N,,1400,1400,1400,43.97,1.35,3.94
64d6401a98d01358437a5bc6,75,VASOS SUBLIMADO ,1,1,6,5,2022-08-11T15:27:17.000Z,0,A,000075,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,N,,,,,N,,1250,1250,1250,91.36,30.78,7.6
64d6401a98d01358437a5bc7,76,CREACION DE LOGO,1,1,2,5,2022-08-19T09:18:46.000Z,0,A,000076,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,2500,2500,2500,56.2,51.88,11.96
64d6401a98d01358437a5bc8,77,CREAR CUENTA DE GOOGLE,1,1,4,5,2022-08-19T09:19:38.000Z,0,A,000077,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,300,300,300,49.13,20.51,92.1
64d6401a98d01358437a5bc9,78,CREAR CUENTA Y PAGINAS DE INSTAGRAM ,1,1,4,5,2022-08-19T09:20:59.000Z,0,A,000078,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,1700,1700,1700,85.59,11.58,54.47
64d6401a98d01358437a5bca,79,MENSUALIDAD,1,1,1,5,2022-08-22T18:16:47.000Z,0,A,000079,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,1,2023-04-18T11:31:22.000Z,,,N,30,3000,3000,3000,47.26,50.32,98.63
64d6401a98d01358437a5bcb,81,SWICH TPLINK GIGABYTE 8 PORT,1,1,3,1,2022-09-22T19:38:33.000Z,1640,A,000081,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,54.98,11.35,56.47
64d6401a98d01358437a5bcc,82,REPARACION IMPRESORA,1,1,6,1,2022-09-22T19:40:18.000Z,0,A,000082,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,500,500,500,94.66,65.85,26.34
64d6401a98d01358437a5bcd,83,MATENIMIENTO RED,1,1,6,1,2022-09-22T19:44:08.000Z,0,A,000083,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,800,800,800,53.49,59.12,32.54
64d6401a98d01358437a5bce,84,INSTALACION TERMINAL RJ45,1,1,2,1,2022-09-22T19:50:38.000Z,0,A,000084,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,1,2022-09-22T19:51:28.000Z,,,N,,35,35,35,96.52,74.81,19.6
64d6401a98d01358437a5bcf,85,TERMINAL RJ45,1,1,5,1,2022-09-22T19:53:51.000Z,11,A,000085,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,14.74,64.59,40.91
64d6401a98d01358437a5bd0,86,CONFIGURACION IMPRESORA,1,1,3,1,2022-09-22T19:55:17.000Z,0,A,000086,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,500,500,500,31.98,47.97,13.1
64d6401a98d01358437a5bd1,87,EXTERNAL CASE USB 2.0,7,1,5,1,2022-09-26T15:30:18.000Z,520,A,000087,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,N,1,2022-09-26T15:38:35.000Z,,,N,,0,0,0,16.77,97.72,92.59
64d6401a98d01358437a5bd2,88,SERVICIO UPS ,1,1,1,5,2022-10-13T11:25:07.000Z,0,A,000088,0,,S,18,0,/Imagen/System/No-image-found.jpg,S,S,S,1,2022-12-12T09:18:00.000Z,,,N,,300,300,300,25.79,57.17,62.57
64d6401a98d01358437a5bd3,89,MERCUSYS SWITCH GIGABYTE 5-PURTOS MS105G,1,1,1,5,2022-10-15T12:43:22.000Z,945,A,000089,0,MS105G,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,45.83,94.4,64.7
64d6401a98d01358437a5bd4,90,CPU DELL CORRE 2 DUO RAM 2/4 DISCO HDD 80/160,1,1,5,5,2022-10-15T12:59:52.000Z,0,A,000090,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,39.17,58.64,95.59
64d6401a98d01358437a5bd5,91,SSD KINGSPEC  256GB ,1,1,2,5,2022-10-25T07:57:47.000Z,1050,A,000091,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,5,2022-10-25T07:59:17.000Z,,,N,,0,0,0,35.54,2.24,69.29
64d6401a98d01358437a5bd6,92,CREACIÓN DE PAGINA WEB,1,1,6,5,2022-10-25T13:29:07.000Z,0,A,000092,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,5460,5460,5460,26.12,7.81,22.17
64d6401a98d01358437a5bd7,93,SWITCH TP-LINK 24 PORTS,1,1,2,1,2022-11-08T10:02:00.000Z,6525,A,000093,0,TL-SF1024,S,18,50,/Imagen/System/No-image-found.jpg,R,N,N,1,2022-11-08T10:08:22.000Z,,,N,,0,0,0,82.57,81.65,51.75
64d6401a98d01358437a5bd8,94,UPS 500VA FORZA 250 CON REGULADOR ,1,1,1,5,2022-11-29T15:30:29.000Z,2865,A,000094,0,UPS FORZA,N,18,0,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,12.27,17.42,22.85
64d6401a98d01358437a5bd9,95,CABLE AC POWER CORRIENTE CPU/MONITOR POTENCIA,1,1,1,5,2022-11-29T15:31:59.000Z,120,A,000095,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,48.91,36.47,98.19
64d6401a98d01358437a5bda,96,FORZA FUB-1245,1,1,3,5,2022-12-05T12:25:18.000Z,1250,A,000096,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,85.69,75.17,20.25
64d6401a98d01358437a5bdb,97,BACKUP ONLINE,1,1,4,5,2022-12-09T10:06:18.000Z,0,A,000097,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,2760,2760,2760,22.67,58.72,63.34
64d6401a98d01358437a5bdc,98,DAMPERS DE IMPRESORA EPSON ,1,1,1,5,2022-12-28T11:18:10.000Z,150,A,000098,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,51.67,63.72,68.77
64d6401a98d01358437a5bdd,99,MANTENIMIENTO DE IMPRESORA ,1,1,1,5,2022-12-28T11:22:37.000Z,0,A,000099,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,500,500,500,57.48,21.28,66.23
64d6401a98d01358437a5bde,100,INSTALACION DE CAMARA ,1,1,5,5,2023-01-10T11:09:15.000Z,0,A,000100,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,1000,1000,1000,92.23,8.73,50.75
64d6401a98d01358437a5bdf,101,MEMORIA MICROSD 64,1,1,3,5,2023-01-10T11:12:07.000Z,150,A,000101,5,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,5,2023-01-31T15:20:58.000Z,,,N,,0,0,0,75.99,89.65,65.74
64d6401a98d01358437a5be0,102,CABLE UTP POR PIES ,1,2,1,5,2023-01-10T15:19:22.000Z,3,A,000102,0,,S,18,0,/Imagen/System/No-image-found.jpg,R,N,N,1,2023-04-05T10:58:29.000Z,,,N,0,6,6,6,15.4,49.1,60.92
64d6401a98d01358437a5be1,103,CONECTORES RJ45 CATEGORIA 6,1,1,6,5,2023-01-10T15:24:58.000Z,7,A,000103,10,,S,18,0,/Imagen/System/No-image-found.jpg,S,N,S,5,2023-02-09T09:27:16.000Z,,,N,,0,0,0,96.49,2.19,6.42
64d6401a98d01358437a5be2,104,KINGSPEC M.2 NVME DE 265GB ,1,1,5,5,2023-01-10T15:29:31.000Z,1023,A,000104,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,74.68,30.5,69.64
64d6401a98d01358437a5be3,105,LIBRAS ,1,1,2,5,2023-01-12T08:30:56.000Z,0,A,000105,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,200,200,200,70.19,55.33,66.42
